885	1824.02		10.5
886	1824.03		12
887	1824.04		15.2
888	1824.05		17
889	1824.06		15.6
890	1824.07		13.1
891	1824.08		12.3
892	1824.09		14.2
893	1824.10		14.6
894	1824.11		14.4
895	1824.12		16.4
896	1825.01		19.6
897	1825.02		23.4
898	1825.03		24.8
899	1825.04		23.8
900	1825.05		23.9
901	1825.06		26.2
902	1825.07		28.6
903	1825.08		29.6
904	1825.09		30.8
905	1825.10		33.2
906	1825.11		35.8
907	1825.12		38.4
908	1826.01		41.4
909	1826.02		43.9
910	1826.03		45.1
911	1826.04		47.8
912	1826.05		52.1
913	1826.06		57.2
914	1826.07		61.6
915	1826.08		64.8
916	1826.09		68.3
917	1826.10		71.3
918	1826.11		74.5
919	1826.12		77.5
920	1827.01		78.2
921	1827.02		78.5
922	1827.03		81.6
923	1827.04		84.1
924	1827.05		85
925	1827.06		84.1
926	1827.07		83.8
927	1827.08		86.3
928	1827.09		88
929	1827.10		89.5
930	1827.11		92.9
931	1827.12		98
932	1828.01		101.7
933	1828.02		104.1
934	1828.03		105.8
935	1828.04		105.7
936	1828.05		106.2
937	1828.06		106.9
938	1828.07		106.3
939	1828.08		104.6
940	1828.09		104
941	1828.10		106.9
942	1828.11		107.7
943	1828.12		104.5
944	1829.01		105.4
945	1829.02		108
946	1829.03		108.3
947	1829.04		108.6
948	1829.05		109.5
949	1829.06		110.9
950	1829.07		112.3
951	1829.08		114.5
952	1829.09		116.9
953	1829.10		118.5
954	1829.11		119.2
955	1829.12		118.6
956	1830.01		114.7
957	1830.02		109.5
958	1830.03		108.3
959	1830.04		110.9
960	1830.05		113.7
961	1830.06		116.4
962	1830.07		117.9
963	1830.08		116
964	1830.09		115.1
965	1830.10		112.1
966	1830.11		106.6
967	1830.12		102.4
968	1831.01		100.3
969	1831.02		100.7
970	1831.03		99.3
971	1831.04		95
972	1831.05		89.7
973	1831.06		83.4
974	1831.07		78.6
975	1831.08		77.8
976	1831.09		75.5
977	1831.10		70.9
978	1831.11		69.2
979	1831.12		69
980	1832.01		66.4
981	1832.02		61
982	1832.03		55.7
983	1832.04		51.9
984	1832.05		48.1
985	1832.06		46
986	1832.07		44.5
987	1832.08		40.3
988	1832.09		34.5
989	1832.10		29.8
990	1832.11		26.2
991	1832.12		22.4
992	1833.01		20.1
993	1833.02		19.4
994	1833.03		19.5
995	1833.04		18.7
996	1833.05		17.2
997	1833.06		15.4
998	1833.07		13.8
999	1833.08		13.5
1000	1833.09		13.2
1001	1833.10		12.6
1002	1833.11		12.2
1003	1833.12		12.4
1004	1834.01		13
1005	1834.02		13
1006	1834.03		12.9
1007	1834.04		14.1
1008	1834.05		17
1009	1834.06		20.4
1010	1834.07		22.3
1011	1834.08		22.9
1012	1834.09		24.4
1013	1834.10		29.7
1014	1834.11		36.2
1015	1834.12		40.4
1016	1835.01		45.7
1017	1835.02		53.1
1018	1835.03		63.1
1019	1835.04		74.2
1020	1835.05		83.9
1021	1835.06		91.7
1022	1835.07		100.4
1023	1835.08		111.8
1024	1835.09		123
1025	1835.10		134.1
1026	1835.11		144.5
1027	1835.12		155.6
1028	1836.01		165.9
1029	1836.02		173.2
1030	1836.03		176.2
1031	1836.04		178.7
1032	1836.05		183.1
1033	1836.06		193.5
1034	1836.07		209.3
1035	1836.08		221
1036	1836.09		228.2
1037	1836.10		230.4
1038	1836.11		230.1
1039	1836.12		232.4
1040	1837.01		237.9
1041	1837.02		243
1042	1837.03		244.9
1043	1837.04		244
1044	1837.05		242.1
1045	1837.06		235.8
1046	1837.07		227.5
1047	1837.08		218.2
1048	1837.09		212.3
1049	1837.10		211.9
1050	1837.11		212.9
1051	1837.12		210.3
1052	1838.01		202.1
1053	1838.02		194.5
1054	1838.03		189.1
1055	1838.04		185.3
1056	1838.05		180.9
1057	1838.06		175.4
1058	1838.07		169.2
1059	1838.08		167.7
1060	1838.09		164.6
1061	1838.10		155.7
1062	1838.11		145.4
1063	1838.12		136.8
1064	1839.01		132.4
1065	1839.02		134.4
1066	1839.03		142.1
1067	1839.04		146.2
1068	1839.05		145.6
1069	1839.06		143.9
1070	1839.07		141.1
1071	1839.08		138.4
1072	1839.09		136.7
1073	1839.10		136.3
1074	1839.11		137.6
1075	1839.12		138.3
1076	1840.01		136.2
1077	1840.02		129.4
1078	1840.03		120.2
1079	1840.04		113.6
1080	1840.05		110.1
1081	1840.06		108.4
1082	1840.07		103.8
1083	1840.08		95.8
1084	1840.09		89.1
1085	1840.10		84.7
1086	1840.11		82.8
